지역코드,법정동,지번,연립다세대,건축년도,층,전용면적,년,월,일,보증금액,월세금액,계약구분,계약기간,갱신요구권사용,종전계약보증금,종전계약월세
11470,신월동,71-23,한진,2000,3,72.72,2021,7,15,22500,0,신규,21.08~23.08,,,
11470,신월동,49-2,현대주택(49-2),1987,3,40.8,2021,7,15,12000,0,,,,,
11470,신월동,49-2,현대주택(49-2),1987,3,40.8,2021,7,15,12000,0,,,,,
11470,신월동,509-15,남정빌라,1993,3,27.83,2021,7,15,1000,40,신규,21.08~23.08,,,
11470,신월동,994-13,대운주택,1986,1,41.58,2021,7,15,11000,0,,21.08~23.08,,,
11470,신월동,71-23,한진,2000,3,72.72,2021,7,15,22500,0,신규,21.08~23.08,,,
11470,신월동,105-17,명지아트빌,2011,3,29.84,2021,7,16,1000,60,신규,21.08~23.08,,,
11470,신월동,512-19,휴사이드빌,2020,4,27.21,2021,7,16,24500,0,갱신,21.07~23.07,,24500,
11470,신월동,993-2,동일빌라1동,1988,1,41.21,2021,7,16,11000,0,,,,,
11470,신월동,157-25,예인빌라,2008,4,40.52,2021,7,16,15000,0,신규,21.09~23.09,,,
11470,신월동,202-2,이스트힐,2012,4,52.29,2021,7,16,18000,0,신규,21.11~23.11,,,
11470,신월동,927-12,새한빌라(A동),1988,3,41.24,2021,7,16,11000,0,신규,21.09~23.09,,,
11470,신월동,483-13,우노팰리스,2016,6,27.47,2021,7,17,16800,0,,21.08~23.08,,,
11470,신월동,513-7,레베랑스,2018,2,20.81,2021,7,17,15645,0,,,,,
11470,신월동,916-1,현대빌리지(916-1),1996,1,49.22,2021,7,17,7000,0,,,,,
11470,신월동,916-1,현대빌리지(916-1),1996,1,49.22,2021,7,17,7000,0,신규,21.08~23.08,,,
11470,신월동,966-19,선경아트빌-B동,2002,3,55.8,2021,7,17,16000,0,갱신,21.07~23.08,,11000,
11470,신월동,994-13,대운주택,1986,1,41.58,2021,7,17,10000,0,,21.08~23.08,,,
11470,신월동,69-21,가든빌라,1986,1,41.13,2021,7,17,10450,0,,21.09~23.09,,,
11470,신월동,69-21,가든빌라,1986,1,41.13,2021,7,17,10450,12,,21.09~23.09,,,
11470,신월동,80-19,동원10차E동,1987,2,36.67,2021,7,17,1000,48,신규,21.08~23.08,,,
11470,신월동,483-1,대경3차,1981,3,54.77,2021,7,17,12000,0,신규,21.08~23.08,,,
11470,신월동,418-7,성원빌라,1991,1,36.3,2021,7,18,15000,0,신규,21.08~23.08,,,
11470,신월동,916-1,현대빌리지(916-1),1996,2,49.22,2021,7,18,2000,50,갱신,21.07~23.07,,3000,40
11470,신월동,478-21,"유엘리아파트(101,102동)",2019,2,29.42,2021,7,18,21400,0,,21.07~23.07,,,
11470,신월동,478-21,"유엘리아파트(101,102동)",2019,2,29.42,2021,7,18,21400,0,,21.08~23.08,,,
11470,신월동,512-19,휴사이드빌,2020,2,29.47,2021,7,18,25000,0,,,,,
11470,신월동,418-7,성원빌라,1991,1,36.3,2021,7,19,15000,0,신규,21.08~23.08,,,
11470,신월동,233-15,SK그랑빌(233-15),2012,3,29.9,2021,7,19,21000,0,,,,,
11470,신월동,80-5,비에스하우징3차,2019,5,27.96,2021,7,19,22785,0,갱신,21.08~23.08,사용,21700,
11470,신월동,962-8,88주택(2동),1988,2,36.96,2021,7,20,9200,0,갱신,21.10~23.10,사용,9000,
11470,신월동,44-22,우일빌라(라),1988,-1,41.18,2021,7,20,6000,0,,,,,
11470,신월동,148-18,힐하우스,2012,2,27.66,2021,7,20,11500,0,신규,21.08~23.08,,,
11470,신월동,99-16,어반Leaders,2021,2,29.66,2021,7,20,25900,0,,21.08~23.08,,,
11470,신월동,972-9,궁전빌라(972-9),1990,3,32.72,2021,7,20,11000,0,신규,21.08~23.08,,,
11470,신월동,992-7,남부주택(다동),1986,1,36.39,2021,7,20,1000,40,신규,21.08~23.08,,,
11470,신월동,925-23,럭키(C동),1988,2,39.79,2021,7,20,10500,0,,21.07~23.07,,,
11470,신월동,413-1,엘리시안(413-1),2013,6,27.03,2021,7,21,14000,0,신규,21.09~23.09,,,
11470,신월동,46-3,유림주택(46-3),1988,-1,41.21,2021,7,21,10000,0,신규,21.08~23.08,,,
11470,신월동,413-5,예지팰리스72차,2013,4,55.99,2021,7,21,10000,50,신규,21.09~23.09,,,
11470,신월동,477-3,대광,1987,3,40.18,2021,7,21,11000,0,,21.08~23.08,,,
11470,신월동,218-23,동도하이츠빌라(218-23),2002,4,47.15,2021,7,22,15000,0,신규,21.09~23.09,,,
11470,신월동,88-25,에스케이이빌리지,2018,6,27.36,2021,7,22,19800,0,갱신,21.07~22.07,사용,19000,
11470,신월동,418-6,디자인아트빌,2012,4,54.83,2021,7,22,18375,0,갱신,21.07~23.07,사용,17500,
11470,신월동,559-6,대덕빌라,2003,2,80.75,2021,7,22,25000,0,,21.08~23.08,,,
11470,신월동,478-1,조은팰리스가.나.다동,2014,4,43.13,2021,7,22,21000,0,신규,21.10~23.10,,,
11470,신월동,331-40,다복주택2차,1995,4,37.65,2021,7,22,9500,0,신규,21.08~23.08,,,
11470,신월동,129-1,레이크파크빌(129-1),2016,3,44.82,2021,7,22,23000,0,신규,21.08~23.08,,,
11470,신월동,88-28,인성파크빌,2021,4,27.27,2021,7,22,27500,0,신규,21.07~23.07,,,
11470,신월동,42-13,서흥주택(42-13),1990,2,35.66,2021,7,22,10500,0,신규,21.08~23.08,,,
11470,신월동,135-4,라온미브빌,2020,3,28.56,2021,7,22,24300,0,,,,,
11470,신월동,158-35,(158-35),2006,2,34.44,2021,7,23,300,35,신규,21.08~23.08,,,
11470,신월동,1006-9,현대빌라,1986,2,41.32,2021,7,23,1000,40,신규,21.10~23.10,,,
11470,신월동,158-35,(158-35),2006,2,34.44,2021,7,23,300,35,신규,21.08~23.08,,,
11470,신월동,331-54,성일빌라,1994,1,38.7,2021,7,23,7000,0,,21.07~22.03,,,
11470,신월동,75-1,sk바움하임빌,2017,6,25.91,2021,7,23,19500,0,신규,21.09~23.09,,,
11470,신월동,933-12,미성주택(E동),1990,2,37.0,2021,7,24,2000,40,신규,21.09~23.09,,,
11470,신월동,911-8,유림(2동),1988,1,41.13,2021,7,24,9000,0,신규,21.08~23.08,,,
11470,신월동,88-28,인성파크빌,2021,3,24.66,2021,7,24,27900,0,신규,21.07~23.07,,,
11470,신월동,122-7,JY팰리스,2017,4,46.53,2021,7,24,23150,0,신규,21.09~23.09,,,
11470,신월동,18-18,우현스카이빌,2014,3,41.12,2021,7,24,22000,0,신규,21.09~23.09,,,
11470,신월동,480-12,예지쉐르빌69차,2012,4,40.3,2021,7,24,2000,70,,21.09~23.09,,,
11470,신월동,480-12,예지쉐르빌69차,2012,4,40.3,2021,7,24,2000,70,신규,21.09~23.09,,,
11470,신월동,233-21,대흥미소가,2021,2,29.04,2021,7,24,27000,0,신규,21.08~23.08,,,
11470,신월동,233-21,대흥미소가,2021,2,29.04,2021,7,24,27000,0,,21.08~23.08,,,
11470,신월동,233-21,대흥미소가,2021,2,29.04,2021,7,24,27000,0,,21.08~23.08,,,
11470,신월동,152-28,신월빌라,1993,1,32.69,2021,7,24,1000,30,,,,,
11470,신월동,115-25,청송평화하이맨션,2012,2,45.1,2021,7,24,22900,0,신규,21.08~23.08,,,
11470,신월동,115-25,청송평화하이맨션,2012,2,45.1,2021,7,24,22900,0,,21.08~23.08,,,
11470,신월동,1013-5,신정주택,1991,1,40.98,2021,7,24,10000,0,갱신,21.07~23.07,,10000,
11470,신월동,1006-20,두손파스텔,2001,4,49.22,2021,7,24,1500,65,신규,21.08~23.08,,,
11470,신월동,994-18,서원주택3동,1989,-1,36.56,2021,7,24,8000,0,,,,,
11470,신월동,992-7,남부주택(다동),1986,1,36.39,2021,7,24,8000,0,,,,,
11470,신월동,233-21,대흥미소가,2021,2,29.56,2021,7,26,26500,0,신규,21.09~23.09,,,
11470,신월동,233-21,대흥미소가,2021,2,28.9,2021,7,27,26000,0,,,,,
11470,신월동,80-5,비에스하우징3차,2019,5,24.65,2021,7,27,21700,0,,,,,
11470,신월동,331-56,조양빌라(가동),1994,2,44.67,2021,7,27,10000,0,신규,21.08~23.08,,,
11470,신월동,331-56,조양빌라(가동),1994,2,44.67,2021,7,27,10000,0,,,,,
11470,신월동,157-14,해피네스트,2020,4,33.66,2021,7,27,2000,60,신규,21.07~23.07,,,
11470,신월동,984-12,성우주택가동,1989,1,36.36,2021,7,28,12500,0,,21.07~23.07,,,
11470,신월동,512-19,휴사이드빌,2020,2,27.21,2021,7,28,23700,0,,,,,
11470,신월동,915-3,무지개(915-3),1988,1,41.13,2021,7,28,14000,0,신규,21.07~23.07,,,
11470,신월동,72-2,라온미브빌,2019,3,28.5,2021,7,28,23000,0,신규,21.08~23.08,,,
11470,신월동,135-26,진도홈타운-102동,2002,2,53.94,2021,7,28,21000,0,신규,21.09~23.09,,,
11470,신월동,974-4,신일주택가동,1987,1,36.6,2021,7,28,8300,0,갱신,21.07~23.07,사용,8000,
11470,신월동,1011-1,궁전빌라,1988,-1,39.77,2021,7,28,5000,0,,,,,
11470,신월동,131-2,그라비스,2018,9,21.01,2021,7,29,20800,0,갱신,21.08~23.08,사용,19900,
11470,신월동,96-22,메이플타워,2011,2,17.1,2021,7,29,1500,35,신규,21.07~22.07,,,
11470,신월동,96-22,메이플타워,2011,2,17.1,2021,7,29,1500,35,신규,21.07~22.07,,,
11470,신월동,962-12,녹원빌라2동,1987,-1,34.26,2021,7,29,1000,40,신규,21.08~23.08,,,
11470,신월동,233-21,대흥미소가,2021,3,28.38,2021,7,30,26500,0,신규,21.08~23.08,,,
11470,신월동,477-11,반석(라),1986,1,58.51,2021,7,30,13000,0,,21.09~23.09,,,
11470,신월동,233-21,대흥미소가,2021,3,28.38,2021,7,30,26500,0,신규,21.08~23.08,,,
11470,신월동,477-11,반석(라),1986,1,58.51,2021,7,30,13000,0,,21.09~23.09,,,
11470,신월동,135-27,진도홈타운-101동,2002,3,57.06,2021,7,30,14200,0,,,,,
11470,신월동,123-4,신원연립,1982,1,68.07,2021,7,30,3000,0,,,,,
11470,신월동,58-5,우창그린맨션-C,2002,3,68.03,2021,7,30,20000,0,신규,21.12~23.12,,,
11470,신월동,483-13,우노팰리스,2016,4,29.82,2021,7,30,17500,0,,21.08~22.02,,,
11470,신월동,131-2,그라비스,2018,11,21.16,2021,7,30,20000,0,신규,21.08~23.08,,,
11470,신월동,99-16,어반Leaders,2021,5,22.98,2021,7,30,22500,0,,,,,
11470,신월동,99-16,어반Leaders,2021,5,22.98,2021,7,30,22500,0,신규,21.08~23.08,,,
11470,신월동,1013-5,신정주택,1991,2,40.98,2021,7,30,3000,40,신규,21.07~23.07,,,
11470,신월동,239-4,삼성쉐르빌,2009,2,45.93,2021,7,30,18000,0,신규,21.09~23.09,,,
11470,신월동,221-12,하이스트빌,2012,3,57.39,2021,7,30,17000,0,신규,21.10~23.10,,,
11470,신월동,221-12,하이스트빌,2012,3,57.39,2021,7,30,17000,0,,,,,
11470,신월동,44-23,우일빌라(마),1988,1,41.18,2021,7,30,12650,0,신규,21.08~23.08,,,
11470,신월동,103-2,남광파크빌,2011,2,22.69,2021,7,31,9500,0,신규,21.08~23.08,,,
11470,신월동,230-13,퀸즈팰리스,2017,2,28.8,2021,7,31,18000,0,,21.08~23.08,,,
11470,신월동,1012-3,미성주택,1987,-1,40.23,2021,7,31,6300,0,갱신,21.08~23.08,사용,6000,
11470,신월동,233-21,대흥미소가,2021,3,29.56,2021,7,31,27000,0,신규,21.08~23.08,,,
11470,신월동,233-21,대흥미소가,2021,3,29.56,2021,7,31,27000,0,,,,,
11470,신정동,1148-9,양지,2020,3,23.4,2021,8,1,30500,0,,21.09~23.09,,,
11470,신정동,1157-28,다다빌라트(1157-28),2002,2,47.24,2021,8,1,3000,60,,21.08~23.08,,,
11470,신정동,1192-20,성호주택(1192-20),2002,2,76.2,2021,8,1,6000,30,,21.08~23.08,,,
11470,신정동,1157-28,다다빌라트(1157-28),2002,2,47.24,2021,8,1,3000,60,신규,21.08~23.08,,,
11470,신정동,1003-3,삼육빌라트,2002,2,53.07,2021,8,2,25000,0,,21.09~23.09,,,
11470,신정동,1003-3,삼육빌라트,2002,2,53.07,2021,8,2,25000,0,신규,21.09~23.09,,,
11470,신정동,965-18,삼성하이츠빌(965-18),2003,2,55.69,2021,8,2,19000,0,신규,21.09~25.12,,,
11470,신정동,927-59,소망그린빌라가동,1992,1,38.67,2021,8,2,13500,0,갱신,21.08~23.08,사용,13000,
11470,신정동,965-18,삼성하이츠빌(965-18),2003,2,55.69,2021,8,2,19000,0,,21.09~25.12,,,
11470,신정동,1005-9,(1005-9),2002,3,56.34,2021,8,2,7700,0,신규,21.08~23.02,,,
11470,신정동,913-2,더하우스인,2016,2,39.45,2021,8,3,24000,0,신규,21.08~23.08,,,
11470,신정동,1011-9,굿모닝빌(102동),2011,4,48.48,2021,8,3,18300,0,,21.09~23.09,,,
11470,신정동,934-20,태림연립나동,1982,3,62.37,2021,8,3,2000,40,신규,21.08~23.08,,,
11470,신정동,977-9,조이빌,2012,4,15.585,2021,8,3,3900,35,갱신,21.08~23.08,,3000,35
11470,신정동,1160-34,서경빌리지,2003,6,43.19,2021,8,4,1000,60,신규,21.08~23.08,,,
11470,신정동,1212-10,탑빌리지,2002,2,64.24,2021,8,4,15000,0,신규,21.09~23.09,,,
11470,신정동,876-2,아신빌라,1988,3,43.32,2021,8,4,19000,0,신규,21.09~23.09,,,
11470,신정동,982-4,더넥스트목동,2021,14,20.67,2021,8,4,27000,0,,21.08~23.08,,,
11470,신정동,1000-14,"예지쉐르빌(56,57차)",2010,4,59.5,2021,8,4,4000,80,갱신,21.09~23.09,,4000,80
11470,신정동,879-15,다우빌라C동,1993,4,64.56,2021,8,5,20000,0,신규,21.09~23.09,,,
11470,신정동,1198-26,우영빌라,2002,4,44.97,2021,8,5,18000,0,신규,21.08~23.08,,,
11470,신정동,931-18,다미하우스,2017,3,15.47,2021,8,5,11000,0,,21.08~23.08,,,
11470,신정동,119-125,목동그린빌라가동,1995,3,59.45,2021,8,6,30000,0,갱신,21.08~23.08,,26000,
11470,신정동,119-125,목동그린빌라가동,1995,3,59.45,2021,8,6,30000,0,,,,,
11470,신정동,933-9,발렌시아펠리스,2015,2,45.04,2021,8,7,22900,0,갱신,22.01~24.01,,21900,
11470,신정동,956-10,우성하임,2015,4,29.75,2021,8,7,1000,70,신규,21.09~23.09,,,
11470,신정동,891-25,라비앙하우스,2017,5,29.81,2021,8,7,22000,0,갱신,21.09~23.09,사용,21000,
11470,신정동,957-3,효성빌라트(957-3),2000,1,59.95,2021,8,7,22000,0,신규,21.09~23.09,,,
11470,신정동,932-10,금강파크빌,2011,3,59.88,2021,8,7,30000,0,신규,21.09~23.09,,,
11470,신정동,922-4,블루움,2017,3,28.8,2021,8,7,23000,0,,21.10~23.10,,,
11470,신정동,1003-3,삼육빌라트,2002,5,53.07,2021,8,7,23000,0,신규,21.09~23.09,,,
11470,신정동,177-71,에스빌(B동),2011,4,48.944,2021,8,8,15750,0,,21.09~23.09,,,
11470,신정동,919-15,(919-15),2004,2,51.43,2021,8,9,2000,55,신규,,,,
11470,신정동,925-29,베아트리스,2017,3,28.06,2021,8,9,1500,63,신규,21.08~22.08,,,
11470,신정동,933-17,나래파크빌,2016,4,42.42,2021,8,9,35500,0,신규,21.09~23.09,,,
11470,신정동,944-6,더테라스(944-6),2015,3,58.135,2021,8,9,10000,64,갱신,21.09~23.09,사용,10000,60
11470,신정동,932-21,대성탑스빌,2011,4,48.84,2021,8,9,16800,16,,21.08~23.08,,,
11470,신정동,957-4,레몬테라스2,2011,4,40.45,2021,8,9,22000,0,,21.08~23.08,,,
11470,신정동,958-11,건향빌라,2011,5,59.87,2021,8,9,29000,0,신규,21.10~23.10,,,
11470,신정동,1050-32,(1050-32),1992,-1,30.51,2021,8,9,300,30,,,,,
11470,신정동,874-2,우일빌라,1991,3,59.89,2021,8,10,22000,0,신규,21.09~23.09,,,
11470,신정동,924-27,뉴파인빌,2016,2,54.34,2021,8,10,31600,0,,21.10~23.10,,,
11470,신정동,924-27,뉴파인빌,2016,2,54.34,2021,8,10,31600,0,,21.10~23.10,,,
11470,신정동,922-4,블루움,2017,4,28.8,2021,8,10,19500,0,신규,21.08~23.08,,,
11470,신정동,874-2,우일빌라,1991,3,59.89,2021,8,10,21600,0,신규,21.09~23.09,,,
11470,신정동,959-3,으뜸가,2014,2,28.73,2021,8,11,18000,0,신규,21.09~23.09,,,
11470,신정동,927-2,인터시티빌라(927-2),2000,1,61.53,2021,8,11,18300,0,갱신,21.08~23.08,,14500,
11470,신정동,978-7,금정빌(978-7),2011,6,15.86,2021,8,11,6000,8,,21.09~22.02,,,
11470,신정동,996-2,준쉐르던스,2002,3,54.27,2021,8,11,25500,0,신규,21.08~23.08,,,
11470,신정동,922-12,미다스,2016,3,27.96,2021,8,11,3000,60,신규,21.09~23.09,,,
11470,신정동,973-13,목동캐슬,2011,5,16.91,2021,8,12,13650,0,,21.10~23.10,,,
11470,신정동,907-2,그레이스빌,2016,4,29.49,2021,8,12,21500,0,신규,21.09~23.09,,,
11470,신정동,983-13,한솔그린아트빌A동,2002,5,90.39,2021,8,12,35000,0,,21.08~23.08,,,
11470,신정동,1215-9,대원맨션,2003,-1,56.65,2021,8,12,10000,0,신규,21.09~23.09,,,
11470,신정동,1215-9,대원맨션,2003,-1,56.65,2021,8,12,10000,0,,21.09~23.09,,,
11470,신정동,177-24,에스빌(A동),2011,4,49.126,2021,8,13,12600,0,갱신,21.10~23.10,,12000,
11470,신정동,962-2,하나파크빌,2011,3,12.41,2021,8,13,3000,26,,,,,
11470,신정동,952-12,명진주택,2013,4,19.6,2021,8,13,11000,0,신규,21.09~23.09,,,
11470,신정동,944-8,(944-8),2010,2,25.41,2021,8,13,13500,0,,,,,
11470,신정동,1192-19,(1192-19),2002,5,29.22,2021,8,14,12000,0,신규,21.10~23.10,,,
11470,신정동,963-25,다솜빌라트,2011,5,28.55,2021,8,14,13000,0,,,,,
11470,신정동,1202-8,정현그린빌,2002,4,56.58,2021,8,14,1000,30,,21.08~23.08,,,
11470,신정동,1194-2,영진아트빌,2002,1,54.11,2021,8,14,18000,0,신규,21.09~23.09,,,
11470,신정동,117-3,까미노원룸주택,2014,2,27.56,2021,8,14,3000,60,,21.09~22.02,,,
11470,신정동,973-39,신성스카이뷰,2020,6,26.02,2021,8,15,30800,0,,,,,
11470,신정동,962-2,하나파크빌,2011,2,12.41,2021,8,15,1000,40,신규,21.09~22.09,,,
11470,신정동,967-18,이가채,2015,2,29.55,2021,8,16,20790,0,갱신,22.06~24.06,사용,19800,
11470,신정동,177-71,에스빌(B동),2011,2,48.944,2021,8,16,15200,0,신규,21.10~23.10,,,
11470,신정동,945-17,밝은채,2009,2,52.52,2021,8,16,3000,73,,21.10~23.10,,,
11470,신정동,177-71,에스빌(B동),2011,2,48.944,2021,8,16,17000,0,신규,21.10~23.10,,,
11470,신정동,1011-4,광동예지인,2008,2,70.14,2021,8,16,26200,0,신규,21.10~23.10,,,
11470,신정동,1019-6,한빛빌라5차,2002,2,62.02,2021,8,16,23000,0,,21.11~23.11,,,
11470,신정동,908-4,삼성파크빌B동,2002,5,48.72,2021,8,16,15750,0,,21.09~23.09,,,
11470,신정동,940-14,더채움하우스,2018,4,26.75,2021,8,16,20370,0,갱신,21.11~23.11,,19400,
11470,신정동,875-23,동우빌라,1990,3,36.72,2021,8,17,18000,0,,,,,
11470,신정동,879-1,한일그린맨션,1995,4,51.31,2021,8,17,15000,0,신규,21.10~23.10,,,
11470,신정동,1210-7,영광빌라,2000,1,39.02,2021,8,17,8820,0,갱신,21.09~23.09,사용,8400,
11470,신정동,961-22,신원주택(961-22),2002,2,23.17,2021,8,17,500,50,신규,21.08~23.08,,,
11470,신정동,937-1,서도휴빌3차가동나동,2016,4,48.67,2021,8,17,2070,19,,,,,
11470,신정동,944-25,도양라비앙빌(944-25),2010,4,51.24,2021,8,17,20000,0,신규,21.09~23.09,,,
11470,신정동,1018-12,예도하임,2017,3,29.99,2021,8,17,24700,0,갱신,21.09~22.11,,24000,
11470,신정동,1017-6,Grace빌,2018,3,51.84,2021,8,17,27000,3,신규,21.11~23.11,,,
11470,신정동,1286-2,"대정이오스신정1차(1,2동)",2019,3,44.63,2021,8,18,3830,20,,21.08~23.10,,,
11470,신정동,1286-6,"대정이오스신정2차(1,2동)",2019,3,46.13,2021,8,18,2229,29,,21.08~23.10,,,
11470,신정동,1192-9,신광그린빌,2003,3,41.68,2021,8,18,18000,0,신규,21.09~23.09,,,
11470,신정동,948-1,백봉빌딩,2008,6,59.94,2021,8,18,300,45,신규,21.09~23.09,,,
11470,신정동,980-19,에버그린2,2014,3,27.67,2021,8,19,19000,0,,,,,
11470,신정동,1148-9,양지,2020,3,23.4,2021,8,20,30500,0,신규,21.09~23.09,,,
11470,신정동,739-12,그린빌라,1990,2,35.62,2021,8,20,8000,0,갱신,21.08~23.08,,7000,
11470,신정동,1196-17,세진아트빌,2002,-1,66.18,2021,8,20,11000,15,신규,21.10~23.10,,,
11470,신정동,943-9,승진주택(943-9),2002,2,53.65,2021,8,20,24000,0,신규,21.10~23.10,,,
11470,신정동,968-13,대웅빌라,1995,3,46.71,2021,8,21,11000,0,,21.09~23.09,,,
11470,신정동,968-13,대웅빌라,1995,3,46.71,2021,8,21,11000,0,,,,,
11470,신정동,998-21,대익프리빌,2002,5,42.66,2021,8,21,3000,70,신규,21.09~23.09,,,
11470,신정동,989-5,건향파크빌4차,2017,4,41.55,2021,8,21,27500,0,신규,21.11~23.11,,,
11470,신정동,998-10,목동건향파크빌6차,2019,4,28.987,2021,8,23,28500,0,,21.09~23.09,,,
11470,신정동,998-10,목동건향파크빌6차,2019,4,28.987,2021,8,23,29400,0,갱신,21.09~23.09,,28000,
11470,신정동,1005-11,건향파크빌2차,2017,4,29.58,2021,8,23,25200,0,갱신,21.08~23.08,사용,24000,
11470,신정동,948-1,백봉빌딩,2008,5,59.94,2021,8,23,1000,45,신규,21.09~23.09,,,
11470,신정동,948-1,백봉빌딩,2008,5,59.94,2021,8,23,1000,45,신규,21.09~23.09,,,
11470,신정동,1196-11,성진,1980,1,81.69,2021,8,24,10000,40,신규,21.09~23.09,,,
11470,신정동,931-7,도양라비앙빌(931-7),2009,3,50.45,2021,8,24,20000,0,신규,21.10~23.10,,,
11470,신정동,926-3,더에스에스타운,2021,4,18.17,2021,8,24,26000,0,,21.11~23.10,,,
11470,신정동,926-3,더에스에스타운,2021,4,18.17,2021,8,24,26000,0,,21.10~23.10,,,
11470,신정동,1198-7,태영아트빌B동,2002,4,48.48,2021,8,25,13000,0,신규,21.09~23.09,,,
11470,신정동,939-10,큐브쓰리,2021,3,20.07,2021,8,25,28400,0,신규,21.09~23.09,,,
11470,신정동,926-3,더에스에스타운,2021,5,25.18,2021,8,25,32000,0,,21.10~23.10,,,
11470,신정동,926-3,더에스에스타운,2021,5,25.18,2021,8,25,32000,0,신규,21.10~23.10,,,
11470,신정동,926-3,더에스에스타운,2021,5,25.18,2021,8,25,32000,0,신규,21.10~23.10,,,
11470,신정동,973-39,신성스카이뷰,2020,6,26.97,2021,8,25,31000,0,신규,21.09~23.09,,,
11470,신정동,294-19,목동베스트홈A동,2003,3,72.27,2021,8,25,50000,0,,21.10~23.10,,,
11470,신정동,1196-17,세진아트빌,2002,2,66.18,2021,8,26,23000,0,신규,21.08~23.08,,,
11470,신정동,959-6,태성아트빌(959-6),2004,3,69.96,2021,8,27,8000,80,신규,21.10~23.10,,,
11470,신정동,963-8,삼성쉐르빌(963-8),2010,5,40.76,2021,8,27,17000,0,,,,,
11470,신정동,963-8,삼성쉐르빌(963-8),2010,5,40.76,2021,8,27,17000,0,갱신,21.10~23.10,,3000,45
11470,신정동,945-10,삼우아트빌,2003,3,62.17,2021,8,28,25000,0,신규,21.09~23.09,,,
11470,신정동,879-1,한일그린맨션,1995,4,46.36,2021,8,28,13500,0,,21.10~23.10,,,
11470,신정동,960-1,썬샤인뷰(960-1),2010,4,31.38,2021,8,28,1000,40,신규,21.08~23.08,,,
11470,신정동,1010-6,태산주택,2007,5,30.57,2021,8,28,10500,0,갱신,21.08~23.08,사용,10000,
11470,신정동,1010-6,태산주택,2007,5,30.57,2021,8,28,10500,0,갱신,21.08~23.08,사용,10000,
11470,신정동,1014-4,상지리치빌,2021,3,29.88,2021,8,30,34000,0,신규,21.10~23.10,,,
11470,신정동,924-34,명품준쉐르빌,2013,6,33.09,2021,8,31,19000,0,신규,21.11~23.11,,,
11470,신정동,927-41,명가하우스,2016,3,27.61,2021,8,31,24000,0,갱신,21.08~23.08,,23000,
11470,신정동,926-3,더에스에스타운,2021,6,28.49,2021,8,31,33000,0,,21.10~23.10,,,
11470,신정동,926-3,더에스에스타운,2021,6,28.49,2021,8,31,33000,0,,21.10~23.09,,,
11470,신정동,926-3,더에스에스타운,2021,6,28.49,2021,8,31,33000,0,,21.10~23.10,,,
11470,신정동,939-9,대영,2011,3,44.83,2021,8,31,16800,0,갱신,21.10~23.10,사용,16000,
11470,신정동,938-2,삼성아파트,2019,2,29.7,2021,8,31,17000,0,신규,21.11~23.11,,,
11470,목동,131-24,아가도스,2015,2,29.98,2021,8,1,25000,0,신규,21.10~23.10,,,
11470,목동,315-60,뫼비우스,2013,6,45.79,2021,8,1,25500,0,,21.08~23.08,,,
11470,목동,231-113,삼성하이츠비동,1994,4,57.43,2021,8,1,15980,0,갱신,23.06~25.06,,15220,
11470,목동,744-18,삼창빌라(744-18),1991,1,54.66,2021,8,1,20000,0,신규,21.08~23.08,,,
11470,목동,783-20,에스-타워,2018,1,27.99,2021,8,2,24100,0,신규,21.08~23.08,,,
11470,목동,131-8,미도하우스,2013,4,29.98,2021,8,2,24000,0,갱신,21.09~23.09,,23000,
11470,목동,641-3,영인빌리지,2002,2,51.01,2021,8,2,12500,20,,21.08~23.08,,,
11470,목동,725-1,현대가우스빌,2016,5,29.87,2021,8,2,23000,0,,,,,
11470,목동,124-11,일주하우스,2018,5,29.39,2021,8,3,22500,0,갱신,21.08~22.11,,22500,
11470,목동,41-10,덕수하이츠맨션B동,2002,-1,59.96,2021,8,3,5500,0,,,,,
11470,목동,499-15,노블하우스(499-15),2007,2,59.05,2021,8,3,25000,0,갱신,21.12~23.12,사용,24000,
11470,목동,41-10,덕수하이츠맨션B동,2002,-1,59.96,2021,8,3,5500,0,,21.08~23.08,,,
11470,목동,535-38,호연,2009,3,83.59,2021,8,3,29700,0,갱신,21.10~23.10,,28300,
11470,목동,318-158,금강아트빌,2002,2,34.14,2021,8,3,11000,13,신규,21.08~23.08,,,
11470,목동,641-3,영인빌리지,2002,2,51.01,2021,8,3,12500,20,,21.08~23.08,,,
11470,목동,318-39,목동비바체(318-39),2014,4,42.24,2021,8,4,1000,85,신규,21.08~23.08,,,
11470,목동,607-22,파크아리온,2018,10,23.28,2021,8,4,27000,0,신규,21.09~23.09,,,
11470,목동,741-6,다나네스트빌(741-6),2007,4,54.67,2021,8,5,20000,0,신규,21.09~23.09,,,
11470,목동,785-10,(785-10),2010,2,84.83,2021,8,5,21000,0,갱신,21.08~23.08,,20000,
11470,목동,499-11,혜림주택(499-11),2012,2,41.13,2021,8,5,22300,0,신규,21.08~23.08,,,
11470,목동,42-58,온더힐,2012,5,63.68,2021,8,5,22050,0,갱신,21.08~23.08,사용,21000,
11470,목동,533-20,주현빌(533-20),2014,2,34.92,2021,8,5,16800,0,갱신,21.08~23.08,,16000,
11470,목동,610-33,신우스타힐스,2015,5,26.92,2021,8,5,21500,0,갱신,21.08~23.08,,20000,
11470,목동,523-7,리버빌,2007,4,45.02,2021,8,5,15200,0,갱신,21.08~23.08,사용,14500,
