,지역코드,법정동,지번,연립다세대,건축년도,층,전용면적,년,월,일,보증금액,월세금액,계약구분,계약기간,갱신요구권사용,종전계약보증금,종전계약월세
4398,11530,온수동,7-5,두암빌라,1985,1,65.64,2016,12,5,11000,0,,,,,
4399,11530,온수동,159,리버스타운,2016,3,69.91,2016,12,7,26000,0,,,,,
4400,11530,온수동,44-1,동진빌라,1988,2,36.99,2016,12,11,2000,38,,,,,
4401,11530,온수동,93-19,대소시티빌라,1995,1,38.78,2016,12,13,2000,50,,,,,
4402,11530,온수동,7-5,두암빌라,1985,2,65.64,2016,12,13,7000,10,,,,,
4403,11530,온수동,45-32,성원빌라,1985,3,68.53,2016,12,17,13000,0,,,,,
4404,11530,온수동,55-6,조양그랜드맨션101동,2002,2,59.67,2016,12,17,20000,0,,,,,
4405,11530,온수동,85-5,신태흥목화빌라5차,1995,4,59.4,2016,12,19,15000,0,,,,,
4406,11530,온수동,44-1,동진빌라,1988,1,36.99,2016,12,19,3000,35,,,,,
4407,11530,온수동,7-5,두암빌라,1985,2,60.06,2016,12,19,2000,50,,,,,
4408,11530,온수동,45-32,성원빌라,1985,3,81.96,2016,12,20,3000,60,,,,,
4409,11530,온수동,62-7,오덕빌라2동,1992,-1,35.61,2016,12,21,6500,0,,,,,
4410,11530,온수동,62-12,오덕빌라8동(62-12),1993,2,39.78,2016,12,23,1000,50,,,,,
4411,11530,온수동,7-5,두암빌라,1985,1,65.64,2016,12,24,1000,50,,,,,
4412,11530,온수동,159,리버스타운,2016,5,63.33,2016,12,26,26000,0,,,,,
4413,11530,온수동,45-31,대흥빌라,1985,3,73.2,2016,12,28,11000,0,,,,,
4414,11530,온수동,45-32,성원빌라,1985,3,81.9,2016,12,31,17000,0,,,,,
4415,11530,항동,1,동삼파크빌라,1988,3,49.95,2016,12,3,3000,50,,,,,
4416,11530,항동,1,동삼파크빌라,1988,3,49.95,2016,12,3,13500,0,,,,,
4417,11530,항동,16-27,경복빌라,1994,2,57.82,2016,12,9,12000,0,,,,,
4418,11530,구로동,486-47,경성그린빌,2013,3,26.67,2017,1,1,9000,0,,,,,
4419,11530,구로동,33,우성빌라,1985,2,76.32,2017,1,1,22000,0,,,,,
4420,11530,구로동,798-34,대동(798-34),1998,2,59.49,2017,1,2,15500,0,,,,,
4421,11530,구로동,742-21,(742-21),1994,1,40.68,2017,1,3,1000,45,,,,,
4422,11530,구로동,123-8,(123-8),1977,2,39.67,2017,1,5,6000,40,,,,,
4423,11530,구로동,570-2,리치빌,2003,4,61.72,2017,1,6,20000,0,,,,,
4424,11530,구로동,744-24,(744-24),1995,2,40.25,2017,1,7,12000,0,,,,,
4425,11530,구로동,739-7,(739-7),1994,3,35.12,2017,1,8,1000,45,,,,,
4426,11530,구로동,809-56,(809-56),2002,4,49.32,2017,1,10,15000,0,,,,,
4427,11530,구로동,752-24,(752-24),1998,2,52.59,2017,1,10,4000,30,,,,,
4428,11530,구로동,570-158,백산빌라나동(570-158),1995,-1,56.34,2017,1,10,8000,0,,,,,
4429,11530,구로동,155-42,(155-42),2007,5,43.78,2017,1,11,12500,0,,,,,
4430,11530,구로동,571-56,(571-56),2001,4,68.52,2017,1,11,20000,0,,,,,
4431,11530,구로동,140-10,140-10,1974,1,24.2,2017,1,12,6000,20,,,,,
4432,11530,구로동,317-78,코끼리하우스,2012,2,13.72,2017,1,12,1000,43,,,,,
4433,11530,구로동,565-2,대원빌딩-2,2014,6,30.03,2017,1,13,10000,30,,,,,
4434,11530,구로동,570-158,백산빌라나동(570-158),1995,4,48.51,2017,1,13,14000,0,,,,,
4435,11530,구로동,747-18,(747-18),1996,-1,42.39,2017,1,14,8200,0,,,,,
4436,11530,구로동,252-79,(252-79),1976,1,35.49,2017,1,15,7500,0,,,,,
4437,11530,구로동,522-3,선영빌라(522-3),1994,1,41.88,2017,1,15,11500,0,,,,,
4438,11530,구로동,252-92,(252-92),1985,-1,41.57,2017,1,16,8700,0,,,,,
4439,11530,구로동,171-2,성덕빌라,1998,4,45.03,2017,1,17,6500,0,,,,,
4440,11530,구로동,313-52,예건네오빌,2003,5,42.7,2017,1,18,11500,0,,,,,
4441,11530,구로동,744-59,(744-59),1999,1,40.44,2017,1,18,6000,0,,,,,
4442,11530,구로동,797-46,(797-46),1997,3,59.5,2017,1,19,14000,0,,,,,
4443,11530,구로동,745-24,(745-24),1993,4,38.06,2017,1,20,4000,50,,,,,
4444,11530,구로동,745-24,(745-24),1993,4,38.06,2017,1,20,4000,50,,,,,
4445,11530,구로동,570-159,백산빌라가동(570-159),1995,4,36.5,2017,1,21,14000,0,,,,,
4446,11530,구로동,744-38,(744-38),1996,3,29.82,2017,1,22,9500,0,,,,,
4447,11530,구로동,763-8,(763-8),1996,1,21.06,2017,1,23,6000,0,,,,,
4448,11530,구로동,546-8,(546-8),1987,1,42.72,2017,1,24,3000,40,,,,,
4449,11530,구로동,1132-30,삼성가동(1132-30),2003,2,44.59,2017,1,26,18000,0,,,,,
4450,11530,구로동,494-17,494-17,2017,4,14.6,2017,1,26,11000,0,,,,,
4451,11530,가리봉동,134-51,(134-51),1994,3,33.51,2017,1,5,300,30,,,,,
4452,11530,가리봉동,137-23,가산하우젠,2016,6,14.03,2017,1,7,3000,30,,,,,
4453,11530,가리봉동,137-23,가산하우젠,2016,5,14.03,2017,1,10,6000,15,,,,,
4454,11530,가리봉동,133-38,아리움나동,2016,4,14.28,2017,1,15,5000,20,,,,,
4455,11530,가리봉동,136-59,지연빌,2015,2,13.46,2017,1,17,500,54,,,,,
4456,11530,고척동,145-117,썬아트빌,2014,3,52.06,2017,1,4,3000,60,,,,,
4457,11530,고척동,218-12,한수아트빌라,1994,4,30.12,2017,1,6,6500,14,,,,,
4458,11530,고척동,160-17,장삼빌라나동,1986,-1,50.32,2017,1,7,8500,0,,,,,
4459,11530,고척동,273-27,모리스주택,2016,4,53.83,2017,1,9,25500,0,,,,,
4460,11530,고척동,241-162,뜰안에,2017,4,35.26,2017,1,10,18300,0,,,,,
4461,11530,고척동,344,다미안,2011,6,43.0,2017,1,11,11000,60,,,,,
4462,11530,고척동,57-177,(57-177),2002,2,47.61,2017,1,11,13000,0,,,,,
4463,11530,고척동,249-84,오성드림빌(249-84),2017,3,59.7,2017,1,12,13000,0,,,,,
4464,11530,고척동,349,명품하이츠빌,2016,2,51.08,2017,1,17,26000,0,,,,,
4465,11530,고척동,249-84,오성드림빌(249-84),2017,3,59.17,2017,1,18,13000,0,,,,,
4466,11530,고척동,98-17,이호스빌3차,2002,5,38.18,2017,1,20,13000,0,,,,,
4467,11530,고척동,236-9,스타빌,2014,2,47.23,2017,1,21,16000,20,,,,,
4468,11530,고척동,241-164,수명그린빌,2016,4,29.37,2017,1,21,15000,0,,,,,
4469,11530,고척동,236-9,스타빌,2014,2,47.23,2017,1,21,16000,20,,,,,
4470,11530,고척동,62-120,대상하이츠,2010,5,29.11,2017,1,23,14000,0,,,,,
4471,11530,고척동,164-76,164-76,2015,2,12.66,2017,1,24,6500,0,,,,,
4472,11530,고척동,161-8,하이원팰리스,2017,4,26.55,2017,1,24,17300,0,,,,,
4473,11530,고척동,167-89,장군빌라,2004,3,57.55,2017,1,25,14000,0,,,,,
4474,11530,개봉동,108-5,미림빌라가~라동(108-5),1982,2,61.19,2017,1,1,11000,0,,,,,
4475,11530,개봉동,309-11,그레이스빌(309-11),2010,5,54.9,2017,1,2,2000,60,,,,,
4476,11530,개봉동,305-27,한솔빌라트(B동)(305-27),2003,2,57.25,2017,1,3,15000,0,,,,,
4477,11530,개봉동,276-32,PAPRICA276,2012,3,12.9,2017,1,3,5000,0,,,,,
4478,11530,개봉동,332-34,광성하이빌B동(332-34),2002,3,61.16,2017,1,3,18000,0,,,,,
4479,11530,개봉동,305-4,대경연립(305-4),1986,1,41.36,2017,1,4,8000,0,,,,,
4480,11530,개봉동,50-22,대신맨숀(50-22),1991,1,44.46,2017,1,4,8000,0,,,,,
4481,11530,개봉동,450-1,대림아트빌가동,2002,4,48.9,2017,1,4,12000,0,,,,,
4482,11530,개봉동,133-18,팰리스뷰,2016,2,29.94,2017,1,4,2000,50,,,,,
4483,11530,개봉동,108-5,미림빌라가~라동(108-5),1982,1,59.67,2017,1,4,9500,0,,,,,
4484,11530,개봉동,330-2,선경빌라(330-2),2001,-1,47.26,2017,1,5,5000,25,,,,,
4485,11530,개봉동,8-27,OK빌리지C동,2002,4,50.82,2017,1,5,14000,0,,,,,
4486,11530,개봉동,287-3,가재울빌,2016,4,58.99,2017,1,5,6000,45,,,,,
4487,11530,개봉동,263-5,궁전그린빌라(263-5),1997,1,59.96,2017,1,5,2000,65,,,,,
4488,11530,개봉동,343-22,부영그랜드빌(343-22),2001,3,68.97,2017,1,6,20000,0,,,,,
4489,11530,개봉동,23-29,거성빌라3동,1990,1,36.72,2017,1,6,5000,0,,,,,
4490,11530,개봉동,340-9,평화빌라(340-9),1994,1,37.88,2017,1,6,9500,0,,,,,
4491,11530,개봉동,198-4,대흥아이빌2동,2017,6,25.85,2017,1,7,5000,0,,,,,
4492,11530,개봉동,358-14,은하빌라(358-14),1993,1,61.8,2017,1,7,15000,0,,,,,
4493,11530,개봉동,331-7,씨티빌라(331-7),2002,4,59.92,2017,1,7,10000,25,,,,,
4494,11530,개봉동,276-35,로얄하이츠C(276-35),2014,2,29.9,2017,1,7,13500,0,,,,,
4495,11530,개봉동,105-12,영모던빌,2016,6,27.01,2017,1,8,16400,0,,,,,
4496,11530,개봉동,264-29,로얄하이츠(264-29),2017,4,29.08,2017,1,8,3000,60,,,,,
4497,11530,개봉동,304-5,디자인골든빌(304-5),2014,5,29.73,2017,1,9,14000,0,,,,,
4498,11530,개봉동,265-5,동아연립(265-5),1979,1,87.11,2017,1,9,4000,45,,,,,
4499,11530,개봉동,338-1,동아아트빌라(338-1),1993,4,59.39,2017,1,9,13000,0,,,,,
4500,11530,개봉동,70-15,삼현빌라(70-15),1998,1,22.29,2017,1,9,5000,0,,,,,
4501,11530,개봉동,350-8,에스엠벨리체(350-8),2016,5,52.11,2017,1,9,20000,0,,,,,
4502,11530,개봉동,331-11,해피하우스,2016,4,22.4,2017,1,9,3400,0,,,,,
4503,11530,개봉동,456-22,청우아트빌-A동(456-22),2003,3,45.84,2017,1,10,14000,0,,,,,
4504,11530,개봉동,342-6,브라운스톤(342-6),2008,4,66.99,2017,1,10,19000,0,,,,,
4505,11530,개봉동,119-8,웰빙하우스,2016,4,44.88,2017,1,10,25000,0,,,,,
4506,11530,개봉동,115-53,골드원아트빌,2014,3,39.53,2017,1,10,3000,45,,,,,
4507,11530,개봉동,181-1,"미주빌라A,B동(181-1)",1986,3,62.84,2017,1,11,5000,40,,,,,
4508,11530,개봉동,329-21,이화그린빌라(329-21),2001,4,54.49,2017,1,14,14000,0,,,,,
4509,11530,개봉동,449-3,대림그린빌나동,2002,2,49.68,2017,1,17,14000,0,,,,,
4510,11530,개봉동,119-8,웰빙하우스,2016,6,44.15,2017,1,17,25000,0,,,,,
4511,11530,개봉동,179-14,서능빌라가동(179-14),1983,2,62.92,2017,1,18,13000,0,,,,,
4512,11530,개봉동,358-9,명문이지빌,2012,2,50.01,2017,1,19,2776,13,,,,,
4513,11530,개봉동,23-32,거성빌라8동,1990,1,36.72,2017,1,19,6000,0,,,,,
4514,11530,개봉동,115-32,골드원아트빌,2014,6,39.63,2017,1,19,12000,0,,,,,
4515,11530,개봉동,340-4,J.ArkVill,2014,2,47.37,2017,1,19,4000,60,,,,,
4516,11530,개봉동,284-23,성화빌라9차(284-23),2001,3,50.13,2017,1,20,6000,10,,,,,
4517,11530,개봉동,355-2,동완아트빌,2011,2,54.46,2017,1,21,18500,0,,,,,
4518,11530,개봉동,98-19,우정빌라(98-19),1992,3,45.45,2017,1,21,10000,0,,,,,
4519,11530,개봉동,264-29,로얄하이츠(264-29),2017,3,38.32,2017,1,22,24000,0,,,,,
4520,11530,개봉동,334-24,스톤빌(334-24),2013,2,15.02,2017,1,23,884,5,,,,,
4521,11530,개봉동,450-12,화인아트빌(450-12),2002,2,43.31,2017,1,23,12500,0,,,,,
4522,11530,개봉동,319-20,오션빌,2013,3,23.28,2017,1,23,1582,9,,,,,
4523,11530,개봉동,330-2,선경빌라(330-2),2001,1,65.69,2017,1,24,10000,20,,,,,
4524,11530,개봉동,343-45,리안하우스(343-45),2017,4,26.22,2017,1,31,17800,0,,,,,
4525,11530,개봉동,264-29,로얄하이츠(264-29),2017,4,38.32,2017,1,31,24000,0,,,,,
4526,11530,오류동,215-1,샤인파크빌3차,2012,2,25.215,2017,1,2,500,55,,,,,
4527,11530,오류동,156-47,성안빌라(156-47),1992,-1,65.34,2017,1,3,8000,5,,,,,
4528,11530,오류동,217-82,우덕맨션(나),2001,2,59.7,2017,1,4,3000,55,,,,,
4529,11530,오류동,217-1,삼성주택(가나다),1986,1,54.22,2017,1,5,10000,0,,,,,
4530,11530,오류동,68-21,미래빌라,1989,3,41.76,2017,1,5,500,50,,,,,
4531,11530,오류동,236-5,동부그린,1989,2,39.765,2017,1,7,3000,30,,,,,
4532,11530,오류동,81-56,삼신연립,1980,-1,29.42,2017,1,7,5200,0,,,,,
4533,11530,오류동,201-7,비전타워,2016,5,28.09,2017,1,7,11000,0,,,,,
4534,11530,오류동,152-13,"우석빌라(가,나,다)",1987,2,57.12,2017,1,9,13000,0,,,,,
4535,11530,오류동,168-19,성산빌라1동,1991,3,36.015,2017,1,9,3000,30,,,,,
4536,11530,오류동,236-1,금강그린빌(236-1),2002,2,53.36,2017,1,9,3000,55,,,,,
4537,11530,오류동,246-5,대흥,1984,1,60.8,2017,1,10,3000,40,,,,,
4538,11530,오류동,55-16,프리가,2013,16,16.94,2017,1,12,1000,45,,,,,
4539,11530,오류동,142-30,신원프라임빌,2003,4,47.55,2017,1,13,13500,0,,,,,
4540,11530,오류동,156-20,현진빌라(가),1994,1,29.99,2017,1,14,7500,0,,,,,
4541,11530,오류동,168-26,천안주택(가),1991,3,34.02,2017,1,14,12000,0,,,,,
4542,11530,오류동,201-7,비전타워,2016,4,31.71,2017,1,14,12800,0,,,,,
4543,11530,오류동,168-29,성산빌라3동,1991,2,37.44,2017,1,17,5000,30,,,,,
4544,11530,오류동,206-2,삼미주택,1984,2,76.56,2017,1,18,12000,0,,,,,
4545,11530,오류동,97-4,서울가든빌라1단지,1987,3,45.9,2017,1,18,12500,0,,,,,
4546,11530,오류동,168-19,성산빌라1동,1991,-1,36.015,2017,1,20,800,40,,,,,
4547,11530,오류동,236-5,동부그린,1989,2,39.765,2017,1,22,10000,0,,,,,
4548,11530,오류동,236-5,동부그린,1989,3,39.765,2017,1,23,6500,20,,,,,
4549,11530,오류동,217-1,삼성주택(가나다),1986,1,54.23,2017,1,26,10000,0,,,,,
4550,11530,오류동,97-4,서울가든빌라1단지,1987,1,45.9,2017,1,26,14000,0,,,,,
4551,11530,오류동,97-4,서울가든빌라1단지,1987,3,45.9,2017,1,31,10000,0,,,,,
4552,11530,오류동,55-16,프리가,2013,15,16.94,2017,1,31,3000,30,,,,,
4553,11530,오류동,11-64,삼우아이빌,2002,1,64.86,2017,1,31,17000,0,,,,,
4554,11530,오류동,97-4,서울가든빌라1단지,1987,2,45.9,2017,1,31,13000,0,,,,,
4555,11530,궁동,292,로제트힐,2016,4,42.04,2017,1,2,17000,0,,,,,
4556,11530,궁동,178-23,윤성주택6동(178-23),1993,2,28.18,2017,1,3,9000,0,,,,,
4557,11530,궁동,237-1,현대힐타운(237-1),2017,2,41.13,2017,1,6,22000,0,,,,,
4558,11530,궁동,284-5,동오그린빌라트105동(284-5),1993,2,57.73,2017,1,7,9000,0,,,,,
4559,11530,궁동,213-21,우신빌라,1988,1,57.19,2017,1,7,15000,0,,,,,
4560,11530,궁동,170,상아빌라(170-0),1990,3,32.52,2017,1,9,8000,10,,,,,
4561,11530,궁동,280-7,태성빌라(280-7),1994,3,40.56,2017,1,9,10000,0,,,,,
4562,11530,궁동,178-25,윤성주택3동(178-25),1992,1,35.52,2017,1,9,8000,0,,,,,
4563,11530,궁동,291,라이프타운,2010,2,48.3,2017,1,10,13500,0,,,,,
4564,11530,궁동,146-1,광진시티빌2동(146-1),1998,2,69.78,2017,1,10,10000,20,,,,,
4565,11530,궁동,213-21,우신빌라,1988,3,46.51,2017,1,11,2000,45,,,,,
4566,11530,궁동,143-2,대원베스트빌,2011,5,40.5,2017,1,11,8000,0,,,,,
4567,11530,궁동,105,모닝하이츠,2009,3,71.23,2017,1,11,11000,35,,,,,
4568,11530,궁동,140-5,서현아트빌가동(140-5),2001,4,44.64,2017,1,12,3000,38,,,,,
4569,11530,궁동,292,로제트힐,2016,4,42.04,2017,1,13,17000,0,,,,,
4570,11530,궁동,197-1,궁동빌라,1991,2,45.75,2017,1,13,4000,40,,,,,
4571,11530,궁동,171-1,동양(171-1),1986,3,74.28,2017,1,14,4000,40,,,,,
4572,11530,궁동,170,상아빌라(170-0),1990,2,32.52,2017,1,14,6500,0,,,,,
4573,11530,궁동,139-4,호수빌라트1차A(139-4),2003,4,61.4,2017,1,14,4000,60,,,,,
4574,11530,궁동,96-3,세종쉐르빌,2016,5,35.67,2017,1,15,17000,0,,,,,
4575,11530,궁동,213-21,우신빌라,1988,1,57.19,2017,1,15,16000,0,,,,,
4576,11530,궁동,237-9,현대힐타운(237-9),2017,4,42.88,2017,1,15,27000,0,,,,,
4577,11530,궁동,292,로제트힐,2016,6,42.04,2017,1,16,2000,60,,,,,
4578,11530,궁동,292,로제트힐,2016,4,42.04,2017,1,17,4000,45,,,,,
4579,11530,궁동,213-21,우신빌라,1988,1,46.51,2017,1,17,13000,0,,,,,
4580,11530,궁동,292,로제트힐,2016,3,42.04,2017,1,17,17000,0,,,,,
4581,11530,궁동,140-7,감나무집(140-7),2002,2,41.85,2017,1,20,13500,0,,,,,
4582,11530,궁동,155,"양지쉐르빌(105,106,107동)",2016,5,49.88,2017,1,21,3000,70,,,,,
4583,11530,궁동,171-1,동양(171-1),1986,3,68.52,2017,1,23,8000,30,,,,,
4584,11530,궁동,140-7,감나무집(140-7),2002,2,41.85,2017,1,23,13500,0,,,,,
4585,11530,궁동,292,로제트힐,2016,6,42.04,2017,1,24,17000,0,,,,,
4586,11530,궁동,278-14,정안하이츠(102동),2015,2,29.85,2017,1,25,3000,60,,,,,
4587,11530,궁동,197-1,궁동빌라,1991,2,43.44,2017,1,26,10000,0,,,,,
4588,11530,궁동,292,로제트힐,2016,5,42.04,2017,1,27,17000,0,,,,,
4589,11530,궁동,213-21,우신빌라,1988,3,46.51,2017,1,30,2000,50,,,,,
4590,11530,궁동,96-3,세종쉐르빌,2016,6,20.1,2017,1,31,10000,0,,,,,
4591,11530,온수동,7-6,동진,1988,1,43.2,2017,1,3,11000,0,,,,,
4592,11530,온수동,45-31,대흥빌라,1985,1,46.08,2017,1,7,11000,0,,,,,
4593,11530,온수동,9-11,신한하임,2013,6,14.42,2017,1,9,1000,40,,,,,
4594,11530,온수동,86-4,태영렉스빌101동,2002,2,51.67,2017,1,10,2000,50,,,,,
4595,11530,온수동,45-32,성원빌라,1985,1,68.53,2017,1,14,3000,50,,,,,
4596,11530,온수동,13-4,서영빌라,2012,2,14.58,2017,1,15,1000,40,,,,,
4597,11530,온수동,44-1,동진빌라,1988,3,47.52,2017,1,16,12500,0,,,,,
4598,11530,온수동,44-1,동진빌라,1988,2,42.435,2017,1,16,8500,0,,,,,
4599,11530,온수동,45-32,성원빌라,1985,3,68.53,2017,1,17,15000,0,,,,,
4600,11530,온수동,55-6,조양그랜드맨션101동,2002,2,59.84,2017,1,17,18000,0,,,,,
4601,11530,온수동,55-29,조양그랜드맨션104동,2002,2,57.41,2017,1,20,19000,0,,,,,
4602,11530,온수동,45-31,대흥빌라,1985,2,61.26,2017,1,23,1000,50,,,,,
4603,11530,온수동,7-5,두암빌라,1985,3,65.64,2017,1,25,3000,40,,,,,
4604,11530,온수동,159,리버스타운,2016,6,54.21,2017,1,26,24500,0,,,,,
4605,11530,항동,232,매화빌라,1996,3,59.89,2017,1,7,11000,15,,,,,
4606,11530,항동,232,매화빌라,1996,1,59.89,2017,1,16,14000,0,,,,,
4607,11530,항동,1,동삼파크빌라,1988,2,42.15,2017,1,25,7500,0,,,,,
4608,11530,신도림동,292-221,전원연립,1979,2,61.95,2017,2,1,11500,0,,,,,
4609,11530,신도림동,293-3,유신연립A동,1979,2,62.65,2017,2,10,5000,0,,,,,
4610,11530,신도림동,280-1,(280-1),1997,2,61.0,2017,2,17,10000,20,,,,,
4611,11530,신도림동,291-23,(291-23),1994,1,19.8,2017,2,20,7000,0,,,,,
4612,11530,신도림동,292-214,"신원연립가동,나동",1980,2,67.44,2017,2,22,10000,0,,,,,
4613,11530,신도림동,396-96,목화빌라,2008,2,60.03,2017,2,28,19000,0,,,,,
4614,11530,구로동,780-54,(780-54),2000,5,30.78,2017,2,1,2000,25,,,,,
4615,11530,구로동,738-119,(738-119),1996,3,40.14,2017,2,1,1000,50,,,,,
4616,11530,구로동,155-15,(155-15),1969,3,54.63,2017,2,2,1000,40,,,,,
4617,11530,구로동,155-61,(155-61),2007,3,22.04,2017,2,3,5000,30,,,,,
4618,11530,구로동,565-2,대원빌딩-2,2014,4,15.015,2017,2,3,1000,50,,,,,
4619,11530,구로동,410-18,두산마이빌,2003,2,62.73,2017,2,3,15000,0,,,,,
4620,11530,구로동,476-75,(476-75),2013,4,15.72,2017,2,4,1000,50,,,,,
4621,11530,구로동,571-56,(571-56),2001,1,35.4,2017,2,5,4000,45,,,,,
4622,11530,구로동,742-21,(742-21),1994,2,41.04,2017,2,6,10000,0,,,,,
4623,11530,구로동,739-26,(739-26),1996,4,36.72,2017,2,6,2000,50,,,,,
4624,11530,구로동,339-54,은빈홈타운,2002,3,55.92,2017,2,7,20000,0,,,,,
4625,11530,구로동,429-40,그린빌,2011,4,31.603,2017,2,7,12000,0,,,,,
4626,11530,구로동,807-50,(807-50),1996,2,33.56,2017,2,7,1000,50,,,,,
4627,11530,구로동,494-17,494-17,2017,6,29.2,2017,2,8,3000,40,,,,,
4628,11530,구로동,494-17,494-17,2017,5,17.33,2017,2,9,13000,0,,,,,
4629,11530,구로동,317-64,317-64,2015,3,12.3,2017,2,9,2000,40,,,,,
4630,11530,구로동,153-21,(153-21),1969,1,29.0,2017,2,9,2000,40,,,,,
4631,11530,구로동,522-3,선영빌라(522-3),1994,3,38.59,2017,2,9,6000,0,,,,,
4632,11530,구로동,771-40,(771-40),1995,3,31.42,2017,2,10,8000,0,,,,,
4633,11530,구로동,410-18,두산마이빌,2003,5,36.67,2017,2,10,8000,0,,,,,
4634,11530,구로동,112-7,늘푸른나래빌,2016,4,41.28,2017,2,10,23500,0,,,,,
4635,11530,구로동,494-17,494-17,2017,7,29.2,2017,2,11,3000,37,,,,,
4636,11530,구로동,170-2,베네치아1동,2008,3,19.15,2017,2,11,1000,35,,,,,
4637,11530,구로동,448-81,스위티하우스,2012,4,21.919,2017,2,12,9500,0,,,,,
4638,11530,구로동,494-17,494-17,2017,6,29.2,2017,2,14,1000,50,,,,,
4639,11530,구로동,803-12,(803-12),1994,4,32.02,2017,2,14,5000,45,,,,,
4640,11530,구로동,808-38,동해빌딩,2017,5,14.67,2017,2,15,2000,40,,,,,
4641,11530,구로동,88-10,동일아트빌,2016,6,42.03,2017,2,15,3700,40,,,,,
4642,11530,구로동,780-9,(780-9),1999,3,27.04,2017,2,16,2000,30,,,,,
4643,11530,구로동,763-19,(763-19),2000,3,54.29,2017,2,17,3000,50,,,,,
4644,11530,구로동,745-27,(745-27),1994,1,49.2,2017,2,17,1000,50,,,,,
4645,11530,구로동,494-17,494-17,2017,5,29.2,2017,2,17,1000,47,,,,,
4646,11530,구로동,448-49,홈스위트홈,2006,3,46.0,2017,2,18,14000,0,,,,,
4647,11530,구로동,741-39,(741-39),2006,3,37.63,2017,2,18,1000,50,,,,,
4648,11530,구로동,745-55,(745-55),1993,3,35.23,2017,2,19,1500,50,,,,,
4649,11530,구로동,805-13,(805-13),1961,4,38.88,2017,2,19,3000,45,,,,,
4650,11530,구로동,794-33,에덴빌딩,2003,3,14.26,2017,2,20,9000,0,,,,,
4651,11530,구로동,494-17,494-17,2017,5,29.2,2017,2,20,1000,50,,,,,
4652,11530,구로동,565-2,대원빌딩-2,2014,4,15.015,2017,2,20,1000,50,,,,,
4653,11530,구로동,40-2,목화쉐르빌,2001,4,61.44,2017,2,21,22000,0,,,,,
4654,11530,구로동,745-3,(745-3),1994,2,59.11,2017,2,21,5500,40,,,,,
4655,11530,구로동,781-14,(781-14),1995,1,40.42,2017,2,22,1000,40,,,,,
4656,11530,구로동,494-17,494-17,2017,6,29.2,2017,2,22,3000,40,,,,,
4657,11530,구로동,400-1,HillHouse,2013,2,29.99,2017,2,23,3500,50,,,,,
4658,11530,구로동,793-58,(793-58),2001,2,52.62,2017,2,23,12000,0,,,,,
4659,11530,구로동,494-17,494-17,2017,7,29.2,2017,2,23,1000,50,,,,,
4660,11530,구로동,565-2,대원빌딩-2,2014,4,15.015,2017,2,24,2000,45,,,,,
4661,11530,구로동,252-59,(252-59),1985,4,29.79,2017,2,26,1000,45,,,,,
4662,11530,구로동,770-15,(770-15),1995,4,34.64,2017,2,27,1000,25,,,,,
4663,11530,구로동,410-18,두산마이빌,2003,3,62.73,2017,2,27,13000,0,,,,,
4664,11530,구로동,85-7,"리오파크빌102,103동",2016,6,33.24,2017,2,28,5000,80,,,,,
4665,11530,구로동,770-14,(770-14),1995,4,33.42,2017,2,28,500,25,,,,,
4666,11530,구로동,803-6,진웅빌라,1970,3,49.64,2017,2,28,3000,50,,,,,
4667,11530,구로동,523-8,서울드림빌,2004,3,48.87,2017,2,28,16000,0,,,,,
4668,11530,구로동,738-35,(738-35),1997,3,42.8,2017,2,28,4000,35,,,,,
4669,11530,가리봉동,125-10,더그린,2016,4,28.58,2017,2,8,4000,50,,,,,
4670,11530,가리봉동,30-1,남부리치빌,2015,2,25.84,2017,2,12,3000,59,,,,,
4671,11530,가리봉동,25-60,창성에코빌,2017,5,25.25,2017,2,15,11000,0,,,,,
4672,11530,가리봉동,25-60,창성에코빌,2017,4,29.71,2017,2,16,5000,0,,,,,
4673,11530,가리봉동,25-60,창성에코빌,2017,5,29.71,2017,2,18,500,35,,,,,
4674,11530,가리봉동,25-60,창성에코빌,2017,4,29.71,2017,2,18,1000,40,,,,,
4675,11530,가리봉동,30-1,남부리치빌,2015,5,65.55,2017,2,18,27000,0,,,,,
4676,11530,가리봉동,25-60,창성에코빌,2017,3,29.71,2017,2,19,2000,25,,,,,
4677,11530,가리봉동,25-60,창성에코빌,2017,2,24.9,2017,2,19,12000,0,,,,,
4678,11530,가리봉동,137-23,가산하우젠,2016,5,14.03,2017,2,20,8000,0,,,,,
4679,11530,가리봉동,137-23,가산하우젠,2016,6,14.03,2017,2,21,8000,0,,,,,
4680,11530,가리봉동,777-2,재일파크1차,2005,2,59.9,2017,2,24,6000,60,,,,,
4681,11530,가리봉동,137-23,가산하우젠,2016,5,14.03,2017,2,25,7500,0,,,,,
4682,11530,가리봉동,30-1,남부리치빌,2015,3,21.81,2017,2,28,10600,0,,,,,
4683,11530,고척동,241-164,수명그린빌,2016,2,29.99,2017,2,4,15500,0,,,,,
4684,11530,고척동,249-68,수명그린빌(249-68),2017,3,29.7,2017,2,6,17000,0,,,,,
4685,11530,고척동,172-193,삼익라동,1993,3,37.11,2017,2,7,11000,0,,,,,
4686,11530,고척동,238-2,(238-2),1991,4,62.09,2017,2,8,9300,0,,,,,
4687,11530,고척동,241-2,홍진연립(241-2),1981,1,66.51,2017,2,10,4000,32,,,,,
4688,11530,고척동,302-1,소산연립,1981,2,52.89,2017,2,14,2000,47,,,,,
