지역코드,법정동,지번,연립다세대,건축년도,층,전용면적,년,월,일,보증금액,월세금액,계약구분,계약기간,갱신요구권사용,종전계약보증금,종전계약월세
11140,신당동,333-121,대찬빌라,2000,2.0,83.49,2016,5,17,25000,0,,,,,
11140,신당동,363-1,(363-1),2006,3.0,74.89,2016,5,17,20000,0,,,,,
11140,신당동,363-1,(363-1),2006,3.0,64.4,2016,5,17,20000,0,,,,,
11140,신당동,393-15,(393-15),2012,4.0,23.28,2016,5,18,8000,0,,,,,
11140,신당동,432-722,제일황금빌라,1992,3.0,49.79,2016,5,20,200,50,,,,,
11140,신당동,432-1902,인성빌라,2002,2.0,63.22,2016,5,22,2000,40,,,,,
11140,신당동,154-46,신당코지2차,2013,3.0,13.14,2016,5,24,1000,50,,,,,
11140,신당동,418-2,공감,2016,3.0,27.91,2016,5,24,3000,60,,,,,
11140,신당동,432-521,도연무빌리지,2001,-1.0,44.3,2016,5,25,1000,55,,,,,
11140,신당동,333-179,정은빌라,1997,4.0,97.21,2016,5,25,23000,0,,,,,
11140,신당동,321-77,(321-77),1998,2.0,20.67,2016,5,26,8000,0,,,,,
11140,신당동,333-82,브레스빌,2001,3.0,27.36,2016,5,26,11000,0,,,,,
11140,신당동,346-491,(346-491),1984,2.0,78.93,2016,5,27,4000,60,,,,,
11140,신당동,432-508,승훈빌라,1999,2.0,42.84,2016,5,28,3000,40,,,,,
11140,신당동,52-405,(52-405),2016,4.0,29.58,2016,5,28,25000,0,,,,,
11140,신당동,432-10,(432-10),2012,2.0,15.12,2016,5,30,2000,45,,,,,
11140,만리동1가,35-5,티엠타운,2016,3.0,35.18,2016,5,28,32000,0,,,,,
11140,묵정동,25-1,(25-1),2015,4.0,18.2,2016,6,21,8000,23,,,,,
11140,장충동1가,49-3,(49-3),2012,2.0,12.3,2016,6,10,1000,50,,,,,
11140,장충동1가,49-3,(49-3),2012,2.0,12.3,2016,6,18,8000,0,,,,,
11140,장충동1가,49-10,(49-10),2012,3.0,59.96,2016,6,30,26000,0,,,,,
11140,장충동2가,193-239,해피텔,2000,4.0,23.14,2016,6,2,2800,0,,,,,
11140,장충동2가,193-49,(193-49),2003,4.0,26.48,2016,6,3,3000,50,,,,,
11140,장충동2가,193-266,요셉빌라,1999,-1.0,19.69,2016,6,13,500,40,,,,,
11140,장충동2가,193-31,장수빌라A,1998,3.0,54.77,2016,6,16,14000,0,,,,,
11140,장충동2가,193-161,금성빌라,2000,3.0,49.1,2016,6,16,1000,40,,,,,
11140,장충동2가,193-134,정민빌라,2001,3.0,17.5,2016,6,17,1000,37,,,,,
11140,장충동2가,193-266,요셉빌라,1999,3.0,44.19,2016,6,22,13000,0,,,,,
11140,장충동2가,193-482,빌라미네르바,2001,3.0,19.36,2016,6,25,5000,35,,,,,
11140,장충동2가,193-102,옵티칼빌딩,2000,2.0,55.94,2016,6,28,7000,50,,,,,
11140,장충동2가,193-477,퍼스틱스튜디오,1999,2.0,21.93,2016,6,28,3000,20,,,,,
11140,신당동,353-110,장안빌라A동,1989,1.0,38.48,2016,6,1,10000,0,,,,,
11140,신당동,333-184,서울빌라,1984,3.0,87.74,2016,6,2,11000,0,,,,,
11140,신당동,432-410,장충아트빌라,2001,-1.0,33.81,2016,6,3,5000,0,,,,,
11140,신당동,165-39,신당동165-39공동주택(오영의),2013,3.0,19.74,2016,6,4,8000,0,,,,,
11140,신당동,841-11,청구104동,2000,3.0,58.11,2016,6,6,22000,0,,,,,
11140,신당동,366-37,영동하이츠,1989,3.0,67.44,2016,6,7,5000,90,,,,,
11140,신당동,309-222,대창빌라,1994,2.0,60.6,2016,6,7,19000,0,,,,,
11140,신당동,333-179,정은빌라,1997,4.0,92.64,2016,6,8,26000,0,,,,,
11140,신당동,333-18,카사벨라,2016,4.0,15.78,2016,6,9,1000,55,,,,,
11140,신당동,304-263,신당코지하우스,2013,2.0,17.09,2016,6,9,1000,55,,,,,
11140,신당동,165-39,신당동165-39공동주택(오영의),2013,2.0,35.79,2016,6,9,15000,0,,,,,
11140,신당동,432-2211,마루빌라,2001,2.0,59.76,2016,6,9,23000,0,,,,,
11140,신당동,432-428,(432-428),1999,1.0,40.96,2016,6,10,13500,0,,,,,
11140,신당동,432-677,약수마을빌라(B동),2000,4.0,56.02,2016,6,11,8000,70,,,,,
11140,신당동,411-9,(411-9),2014,2.0,29.77,2016,6,11,20000,0,,,,,
11140,신당동,346-461,대명빌라,1994,3.0,49.38,2016,6,11,18000,0,,,,,
11140,신당동,407-9,지산타운,2003,5.0,29.6,2016,6,14,1000,70,,,,,
11140,신당동,393-17,이엠빌리지,2015,3.0,29.39,2016,6,14,1000,80,,,,,
11140,신당동,52-406,(52-406),2016,5.0,24.9,2016,6,16,10000,40,,,,,
11140,신당동,372-55,남산빌딩,2012,5.0,29.75,2016,6,16,12000,0,,,,,
11140,신당동,340-101,(340-101),2013,2.0,16.91,2016,6,17,12500,0,,,,,
11140,신당동,432-570,(432-570),2005,1.0,43.83,2016,6,17,8500,14,,,,,
11140,신당동,165-39,신당동165-39공동주택(오영의),2013,3.0,19.74,2016,6,20,8500,0,,,,,
11140,신당동,349-131,약수아이빌,2012,3.0,61.13,2016,6,20,18000,0,,,,,
11140,신당동,304-244,광일빌라,2005,5.0,83.65,2016,6,21,22000,0,,,,,
11140,신당동,432-10,(432-10),2012,3.0,15.12,2016,6,22,2000,46,,,,,
11140,신당동,52-405,(52-405),2016,5.0,29.95,2016,6,22,23000,0,,,,,
11140,신당동,52-54,(52-54),2016,4.0,29.95,2016,6,22,24000,0,,,,,
11140,신당동,366-37,영동하이츠,1989,1.0,67.44,2016,6,22,400,25,,,,,
11140,신당동,372-55,남산빌딩,2012,4.0,23.97,2016,6,22,2000,50,,,,,
11140,신당동,432-10,(432-10),2012,2.0,15.12,2016,6,23,1000,52,,,,,
11140,신당동,432-1932,동호아트빌,2007,1.0,80.34,2016,6,23,11000,0,,,,,
11140,신당동,432-1400,현대빌라,2002,2.0,102.48,2016,6,23,42000,0,,,,,
11140,신당동,366-37,영동하이츠,1989,1.0,67.44,2016,6,24,3200,7,,,,,
11140,신당동,349-216,파인힐스(349-216),2012,1.0,31.16,2016,6,25,7000,40,,,,,
11140,신당동,432-433,남산중앙빌라,1998,-1.0,41.69,2016,6,25,8000,0,,,,,
11140,신당동,321-9,(321-9),2001,2.0,54.23,2016,6,26,17000,0,,,,,
11140,신당동,402-16,리안빌리지,2008,4.0,56.7,2016,6,27,25000,0,,,,,
11140,신당동,429-15,(429-15),1996,2.0,106.09,2016,6,28,5000,140,,,,,
11140,신당동,236-43,(236-43),2008,5.0,18.38,2016,6,28,1500,29,,,,,
11140,신당동,52-54,(52-54),2016,3.0,29.62,2016,6,29,23500,0,,,,,
11140,신당동,333-18,카사벨라,2016,2.0,18.87,2016,6,29,1000,60,,,,,
11140,신당동,377-120,(377-120),2003,1.0,42.24,2016,6,29,4000,80,,,,,
11140,황학동,1628,블루카운티2,2014,10.0,22.81,2016,6,28,12000,0,,,,,
11140,중림동,398-3,삼화빌라,1994,3.0,57.52,2016,6,8,22000,0,,,,,
11140,중림동,398-3,삼화빌라,1994,2.0,68.15,2016,6,13,9000,0,,,,,
11140,중림동,398-3,삼화빌라,1994,3.0,57.52,2016,6,21,22000,0,,,,,
11140,필동3가,28-9,퍼스트빌,2016,5.0,29.78,2016,7,30,2000,100,,,,,
11140,장충동1가,49-3,(49-3),2012,2.0,12.3,2016,7,9,9000,0,,,,,
11140,장충동1가,38-7,(38-7),2005,2.0,36.64,2016,7,18,2000,60,,,,,
11140,장충동1가,49-3,(49-3),2012,3.0,12.3,2016,7,29,9000,0,,,,,
11140,장충동1가,49-3,(49-3),2012,3.0,12.3,2016,7,30,9000,0,,,,,
11140,장충동2가,193-209,태양주택,1998,4.0,18.48,2016,7,2,8000,0,,,,,
11140,장충동2가,193-209,태양주택,1998,1.0,18.34,2016,7,2,7500,0,,,,,
11140,장충동2가,193-172,주신빌라,1997,1.0,57.53,2016,7,4,16000,0,,,,,
11140,장충동2가,193-466,드림타운,2001,2.0,19.86,2016,7,11,1000,50,,,,,
11140,장충동2가,193-119,한성빌라,1997,2.0,52.24,2016,7,22,3000,80,,,,,
11140,장충동2가,193-482,빌라미네르바,2001,4.0,64.76,2016,7,23,5000,30,,,,,
11140,장충동2가,193-465,(193-465),1998,3.0,41.22,2016,7,25,7500,45,,,,,
11140,장충동2가,193-469,장수빌라B,1998,1.0,34.25,2016,7,25,11000,0,,,,,
11140,장충동2가,193-469,장수빌라B,1998,2.0,34.25,2016,7,25,11000,0,,,,,
11140,장충동2가,193-250,그린타운,2001,1.0,17.87,2016,7,26,2000,40,,,,,
11140,장충동2가,193-167,VIP원룸,2000,2.0,13.96,2016,7,26,1000,50,,,,,
11140,장충동2가,193-126,동진빌,2001,1.0,17.28,2016,7,28,5000,0,,,,,
11140,장충동2가,193-266,요셉빌라,1999,-1.0,15.83,2016,7,30,2000,30,,,,,
11140,쌍림동,151-70,(151-70),2002,2.0,39.14,2016,7,2,15000,0,,,,,
11140,신당동,420-17,남산더힐A동,2015,5.0,20.55,2016,7,1,14000,0,,,,,
11140,신당동,381-7,신당동빌딩,2002,6.0,49.41,2016,7,2,18000,0,,,,,
11140,신당동,432-1861,(432-1861),2009,1.0,64.29,2016,7,2,11500,0,,,,,
11140,신당동,381-7,신당동빌딩,2002,5.0,49.41,2016,7,2,17000,5,,,,,
11140,신당동,155-14,골드캐슬,2016,4.0,17.99,2016,7,4,11000,0,,,,,
11140,신당동,420-9,(420-9),2015,4.0,38.26,2016,7,4,22000,0,,,,,
11140,신당동,417-10,(417-10),2013,3.0,31.39,2016,7,4,10000,40,,,,,
11140,신당동,432-10,(432-10),2012,3.0,15.12,2016,7,5,1000,52,,,,,
11140,신당동,432-722,제일황금빌라,1992,2.0,49.79,2016,7,6,1000,60,,,,,
11140,신당동,432-1639,스마일원룸,2014,1.0,19.616,2016,7,7,3000,57,,,,,
11140,신당동,411-9,(411-9),2014,3.0,30.0,2016,7,7,22500,0,,,,,
11140,신당동,432-2028,목산빌라,2000,2.0,52.07,2016,7,8,15000,0,,,,,
11140,신당동,346-461,대명빌라,1994,3.0,40.26,2016,7,8,10000,30,,,,,
11140,신당동,164-13,다성빌라,2014,3.0,19.81,2016,7,8,1000,60,,,,,
11140,신당동,432-1902,인성빌라,2002,1.0,63.22,2016,7,10,2500,0,,,,,
11140,신당동,52-406,(52-406),2016,4.0,29.38,2016,7,11,20500,0,,,,,
11140,신당동,418-2,공감,2016,4.0,22.77,2016,7,11,2000,80,,,,,
11140,신당동,432-515,약수그린주택,1999,1.0,39.09,2016,7,12,3000,40,,,,,
11140,신당동,366-22,보성빌딩,2001,4.0,30.53,2016,7,13,5500,40,,,,,
11140,신당동,333-550,신당동우성빌딩,2002,5.0,38.25,2016,7,13,2000,80,,,,,
11140,신당동,366-22,보성빌딩,2001,4.0,30.53,2016,7,13,5500,40,,,,,
11140,신당동,420-23,남산더힐B동,2015,5.0,29.41,2016,7,13,2000,85,,,,,
11140,신당동,432-2211,마루빌라,2001,1.0,59.85,2016,7,13,8000,65,,,,,
11140,신당동,432-515,약수그린주택,1999,2.0,39.09,2016,7,15,3500,35,,,,,
11140,신당동,432-1834,두원남산빌라8,2001,4.0,80.46,2016,7,15,16000,0,,,,,
11140,신당동,418-2,공감,2016,2.0,27.09,2016,7,16,5000,75,,,,,
11140,신당동,304-586,(304-586),1993,1.0,31.98,2016,7,19,2000,50,,,,,
11140,신당동,432-1664,(432-1664),2013,2.0,99.64,2016,7,19,60000,0,,,,,
11140,신당동,52-406,(52-406),2016,5.0,25.51,2016,7,20,22000,0,,,,,
11140,신당동,418-2,공감,2016,3.0,27.09,2016,7,22,1000,95,,,,,
11140,신당동,155-14,골드캐슬,2016,5.0,15.22,2016,7,22,11000,0,,,,,
11140,신당동,52-406,(52-406),2016,2.0,24.9,2016,7,22,20000,0,,,,,
11140,신당동,52-406,(52-406),2016,4.0,28.86,2016,7,23,22000,0,,,,,
11140,신당동,432-1676,(432-1676),1999,2.0,36.84,2016,7,24,2500,35,,,,,
11140,신당동,432-779,장충아트빌라16차,2004,2.0,67.36,2016,7,26,32000,0,,,,,
11140,신당동,411-9,(411-9),2014,3.0,29.77,2016,7,26,20000,0,,,,,
11140,신당동,165-39,신당동165-39공동주택(오영의),2013,4.0,35.79,2016,7,26,15000,0,,,,,
11140,신당동,432-1129,장충신성빌라,1993,2.0,41.94,2016,7,27,17000,0,,,,,
11140,신당동,52-406,(52-406),2016,2.0,25.51,2016,7,28,21000,0,,,,,
11140,신당동,52-54,(52-54),2016,3.0,29.27,2016,7,28,24000,0,,,,,
11140,신당동,346-493,"에이동,비동,씨동",1978,1.0,60.2,2016,7,28,7400,0,,,,,
11140,신당동,432-1984,명경빌라,2004,3.0,61.17,2016,7,29,15000,0,,,,,
11140,신당동,372-55,남산빌딩,2012,3.0,21.35,2016,7,29,3000,40,,,,,
11140,신당동,413-2,(413-2),2013,3.0,29.35,2016,7,29,4000,70,,,,,
11140,황학동,1519,블루카운티,2013,8.0,42.84,2016,7,4,5000,75,,,,,
11140,황학동,1542,청계휴먼타운(1542-0),2015,9.0,27.44,2016,7,29,3000,70,,,,,
11140,묵정동,25-1,(25-1),2015,4.0,18.2,2016,8,7,8000,23,,,,,
11140,필동3가,28-9,퍼스트빌,2016,5.0,29.61,2016,8,13,24000,0,,,,,
11140,필동3가,28-9,퍼스트빌,2016,3.0,14.5,2016,8,16,1000,67,,,,,
11140,필동3가,28-9,퍼스트빌,2016,3.0,29.7,2016,8,26,24000,0,,,,,
11140,필동3가,28-9,퍼스트빌,2016,6.0,14.78,2016,8,27,13500,0,,,,,
11140,필동3가,28-9,퍼스트빌,2016,4.0,29.78,2016,8,27,25000,0,,,,,
11140,필동3가,28-9,퍼스트빌,2016,6.0,16.2,2016,8,31,14000,0,,,,,
11140,장충동1가,49-3,(49-3),2012,2.0,12.3,2016,8,13,9000,0,,,,,
11140,장충동2가,193-148,서일빌,2000,2.0,17.25,2016,8,4,1000,45,,,,,
11140,장충동2가,193-250,그린타운,2001,-2.0,20.34,2016,8,8,5200,0,,,,,
11140,장충동2가,193-209,태양주택,1998,4.0,20.0,2016,8,13,1000,50,,,,,
11140,장충동2가,193-119,한성빌라,1997,3.0,52.24,2016,8,17,2000,50,,,,,
11140,장충동2가,193-248,명진빌라,1999,1.0,29.77,2016,8,19,2000,55,,,,,
11140,장충동2가,193-130,동원빌라,2000,3.0,57.98,2016,8,20,13000,0,,,,,
11140,장충동2가,193-145,(193-145),2000,2.0,46.89,2016,8,21,1000,70,,,,,
11140,장충동2가,193-31,장수빌라A,1998,1.0,54.77,2016,8,24,11000,20,,,,,
11140,장충동2가,193-49,(193-49),2003,2.0,33.37,2016,8,26,10000,20,,,,,
11140,신당동,52-54,(52-54),2016,2.0,29.62,2016,8,3,23000,0,,,,,
11140,신당동,236-519,(236-519),2014,3.0,29.2,2016,8,3,20000,0,,,,,
11140,신당동,52-406,(52-406),2016,5.0,25.51,2016,8,4,22000,0,,,,,
11140,신당동,841-1,청구202동,2001,3.0,59.88,2016,8,4,20000,0,,,,,
11140,신당동,52-54,(52-54),2016,2.0,29.27,2016,8,4,24000,0,,,,,
11140,신당동,67-166,낙원빌라,1992,4.0,51.34,2016,8,5,22500,0,,,,,
11140,신당동,418-2,공감,2016,5.0,74.24,2016,8,6,48000,0,,,,,
11140,신당동,432-1633,(432-1633),2014,4.0,100.42,2016,8,9,8000,180,,,,,
11140,신당동,333-18,카사벨라,2016,3.0,29.26,2016,8,9,2000,90,,,,,
11140,신당동,52-54,(52-54),2016,2.0,29.98,2016,8,11,23000,0,,,,,
11140,신당동,155-14,골드캐슬,2016,5.0,29.35,2016,8,12,25000,0,,,,,
11140,신당동,349-134,에덴빌라A동,1992,2.0,52.31,2016,8,13,19000,0,,,,,
11140,신당동,429-7,동복맨숀,2004,3.0,58.32,2016,8,13,24000,0,,,,,
11140,신당동,346-447,(346-447),1987,1.0,33.66,2016,8,15,13000,0,,,,,
11140,신당동,155-14,골드캐슬,2016,4.0,29.35,2016,8,15,25000,0,,,,,
11140,신당동,432-1676,(432-1676),1999,2.0,36.84,2016,8,16,2500,35,,,,,
11140,신당동,52-54,(52-54),2016,3.0,29.98,2016,8,16,23000,0,,,,,
11140,신당동,372-69,(372-69),2003,2.0,18.4,2016,8,17,1000,50,,,,,
11140,신당동,304-413,민하우스,2015,3.0,29.69,2016,8,17,12000,40,,,,,
11140,신당동,304-263,신당코지하우스,2013,2.0,17.09,2016,8,18,12000,0,,,,,
11140,신당동,347-275,(347-275),2012,4.0,17.16,2016,8,18,2000,50,,,,,
11140,신당동,154-46,신당코지2차,2013,3.0,13.14,2016,8,18,1000,45,,,,,
11140,신당동,52-54,(52-54),2016,5.0,29.66,2016,8,19,23000,0,,,,,
11140,신당동,52-54,(52-54),2016,2.0,29.98,2016,8,19,3400,85,,,,,
11140,신당동,432-1949,동산타워빌,2001,-1.0,45.98,2016,8,19,5000,40,,,,,
11140,신당동,432-1985,명경아트빌3차,2001,-1.0,53.62,2016,8,19,13000,0,,,,,
11140,신당동,155-14,골드캐슬,2016,6.0,29.96,2016,8,19,25000,0,,,,,
11140,신당동,349-137,에덴빌라D동,1994,1.0,63.45,2016,8,20,15000,30,,,,,
11140,신당동,340-56,태양맨션,2011,6.0,25.27,2016,8,20,1000,60,,,,,
11140,신당동,155-14,골드캐슬,2016,4.0,29.96,2016,8,20,25000,0,,,,,
11140,신당동,309-116,조양빌라,1994,1.0,44.37,2016,8,23,12000,0,,,,,
11140,신당동,52-54,(52-54),2016,3.0,29.98,2016,8,23,4000,85,,,,,
11140,신당동,155-14,골드캐슬,2016,3.0,29.96,2016,8,24,25000,0,,,,,
11140,신당동,330-342,동은빌리지,2004,2.0,72.45,2016,8,24,26000,0,,,,,
11140,신당동,432-2048,향기빌라,1985,3.0,79.02,2016,8,24,9000,0,,,,,
11140,신당동,333-184,서울빌라,1984,3.0,94.08,2016,8,25,20000,0,,,,,
11140,신당동,52-54,(52-54),2016,5.0,29.66,2016,8,26,23000,0,,,,,
11140,신당동,52-405,(52-405),2016,2.0,25.82,2016,8,26,3000,75,,,,,
11140,신당동,432-1130,노블레스빌,2012,3.0,53.38,2016,8,29,11000,70,,,,,
11140,신당동,432-567,로얄하이츠빌라(432-567),2000,4.0,53.79,2016,8,29,13000,0,,,,,
11140,신당동,349-131,약수아이빌,2012,2.0,62.36,2016,8,30,25000,0,,,,,
11140,신당동,349-94,(349-94),2016,3.0,24.13,2016,8,30,23000,0,,,,,
11140,신당동,155-14,골드캐슬,2016,6.0,29.96,2016,8,31,25000,0,,,,,
11140,신당동,432-1879,우림빌라,2002,2.0,47.58,2016,8,31,3000,70,,,,,
11140,신당동,333-18,카사벨라,2016,2.0,29.26,2016,8,31,2000,90,,,,,
11140,황학동,1744,다올노블리움A동,2014,8.0,44.8,2016,8,24,23000,0,,,,,
11140,황학동,1530,(1530-0),2002,1.0,53.96,2016,8,29,16000,0,,,,,
11140,중림동,395-2,궁전빌라2차,2003,4.0,37.83,2016,8,6,0,50,,,,,
11140,남창동,205-18,남산아트빌,2004,3.0,50.59,2016,9,6,2000,80,,,,,
11140,필동2가,84-10,(84-10),1996,2.0,39.6,2016,9,10,13000,0,,,,,
11140,필동3가,28-9,퍼스트빌,2016,3.0,29.61,2016,9,3,24000,0,,,,,
11140,필동3가,28-9,퍼스트빌,2016,5.0,28.87,2016,9,30,24500,0,,,,,
11140,장충동1가,50-19,보현빌라,2004,3.0,52.25,2016,9,21,2000,100,,,,,
11140,장충동1가,50-19,보현빌라,2004,1.0,67.04,2016,9,26,4000,85,,,,,
11140,장충동2가,193-69,(193-69),1999,4.0,46.71,2016,9,1,6000,25,,,,,
11140,장충동2가,193-172,주신빌라,1997,2.0,43.4,2016,9,6,9500,30,,,,,
11140,장충동2가,193-116,(193-116),1997,2.0,59.72,2016,9,23,18000,0,,,,,
11140,광희동2가,303-43,힐사이드레지던스,2011,3.0,18.66,2016,9,9,13000,0,,,,,
11140,신당동,432-1633,(432-1633),2014,4.0,105.1,2016,9,1,10000,185,,,,,
11140,신당동,155-14,골드캐슬,2016,3.0,29.77,2016,9,1,25000,0,,,,,
11140,신당동,52-406,(52-406),2016,2.0,25.51,2016,9,2,21000,0,,,,,
11140,신당동,420-23,남산더힐B동,2015,4.0,29.83,2016,9,2,22000,0,,,,,
11140,신당동,372-55,남산빌딩,2012,5.0,29.43,2016,9,6,3000,65,,,,,
11140,신당동,432-1834,두원남산빌라8,2001,2.0,46.4,2016,9,6,11000,0,,,,,
11140,신당동,52-405,(52-405),2016,3.0,29.91,2016,9,8,5000,80,,,,,
11140,신당동,347-328,현대타워,1994,2.0,37.1,2016,9,8,16000,0,,,,,
11140,신당동,432-1934,가람빌라(1차),2001,3.0,59.2,2016,9,9,13000,10,,,,,
11140,신당동,155-14,골드캐슬,2016,3.0,29.96,2016,9,9,25000,0,,,,,
11140,신당동,432-515,약수그린주택,1999,1.0,39.09,2016,9,10,3000,40,,,,,
11140,신당동,432-1639,스마일원룸,2014,1.0,38.77,2016,9,13,17000,7,,,,,
11140,신당동,333-121,대찬빌라,2000,4.0,74.42,2016,9,13,27000,0,,,,,
11140,신당동,52-54,(52-54),2016,4.0,42.15,2016,9,13,3000,95,,,,,
11140,신당동,432-2003,진성빌라,2000,3.0,42.0,2016,9,18,11000,0,,,,,
11140,신당동,52-405,(52-405),2016,4.0,29.58,2016,9,19,25000,0,,,,,
11140,신당동,432-410,장충아트빌라,2001,2.0,52.04,2016,9,19,10000,0,,,,,
11140,신당동,333-255,반석빌라,1999,3.0,58.74,2016,9,20,16000,0,,,,,
11140,신당동,432-521,도연무빌리지,2001,1.0,55.36,2016,9,20,2000,65,,,,,
11140,신당동,432-567,로얄하이츠빌라(432-567),2000,1.0,57.75,2016,9,20,12000,0,,,,,
11140,신당동,432-504,(432-504),2000,1.0,51.32,2016,9,21,8000,30,,,,,
11140,신당동,432-604,훼미리타운(432-604),2001,3.0,56.71,2016,9,21,13500,0,,,,,
11140,신당동,155-14,골드캐슬,2016,6.0,29.96,2016,9,21,25000,0,,,,,
11140,신당동,333-18,카사벨라,2016,4.0,29.26,2016,9,21,3000,85,,,,,
11140,신당동,432-13,장충그린빌라,1985,2.0,63.04,2016,9,22,21000,0,,,,,
11140,신당동,432-398,태성빌라,1999,-1.0,43.54,2016,9,23,1500,0,,,,,
11140,신당동,420-17,남산더힐A동,2015,5.0,29.67,2016,9,24,22000,0,,,,,
11140,신당동,420-16,장충아이빌2,2015,4.0,29.95,2016,9,24,1500,100,,,,,
11140,신당동,412-11,장충아트빌라10차,2001,3.0,51.01,2016,9,24,22000,0,,,,,
11140,신당동,340-101,(340-101),2013,5.0,16.01,2016,9,26,12000,0,,,,,
11140,신당동,372-55,남산빌딩,2012,2.0,21.35,2016,9,26,1000,55,,,,,
11140,신당동,432-1639,스마일원룸,2014,2.0,38.77,2016,9,26,17000,5,,,,,
11140,신당동,432-1639,스마일원룸,2014,3.0,38.77,2016,9,26,21000,0,,,,,
11140,신당동,52-405,(52-405),2016,4.0,29.96,2016,9,26,29000,0,,,,,
11140,신당동,52-54,(52-54),2016,4.0,33.63,2016,9,28,23500,0,,,,,
11140,신당동,155-14,골드캐슬,2016,5.0,29.96,2016,9,30,25000,0,,,,,
11140,신당동,432-724,황금하이츠빌라,1991,-1.0,37.275,2016,9,30,1000,40,,,,,
11140,신당동,415-6,훼미리타운(415-6),2009,4.0,62.59,2016,9,30,15000,70,,,,,
11140,중림동,394-4,(394-4),1987,3.0,48.12,2016,9,22,10500,0,,,,,
11140,회현동1가,144-38,청호빌라,1991,3.0,52.82,2016,10,6,26000,0,,,,,
11140,필동3가,28-9,퍼스트빌,2016,5.0,29.61,2016,10,12,24000,0,,,,,
11140,필동3가,28-9,퍼스트빌,2016,5.0,29.7,2016,10,21,25000,0,,,,,
11140,필동3가,55-16,(55-16),1986,1.0,35.73,2016,10,29,1000,60,,,,,
11140,장충동1가,38-7,(38-7),2005,1.0,30.9,2016,10,17,3000,50,,,,,
11140,장충동1가,38-95,이다캐슬13,2003,4.0,63.7,2016,10,29,22000,0,,,,,
11140,장충동2가,193-87,거명빌라,1999,3.0,22.44,2016,10,5,2000,50,,,,,
11140,장충동2가,193-94,장충동빌리지(193-94),1997,4.0,59.43,2016,10,13,20000,0,,,,,
11140,장충동2가,193-122,(193-122),2001,1.0,22.86,2016,10,22,5500,0,,,,,
11140,신당동,841-5,청구204동,2000,2.0,59.88,2016,10,1,5000,70,,,,,
11140,신당동,349-94,(349-94),2016,5.0,24.13,2016,10,2,24000,0,,,,,
11140,신당동,349-94,(349-94),2016,3.0,24.13,2016,10,3,23000,0,,,,,
11140,신당동,432-1652,오렌지하우스,2010,4.0,28.49,2016,10,3,3000,55,,,,,
11140,신당동,432-2211,마루빌라,2001,1.0,59.76,2016,10,3,22000,0,,,,,
11140,신당동,346-491,(346-491),1984,3.0,78.93,2016,10,4,10000,20,,,,,
11140,신당동,411-9,(411-9),2014,4.0,23.96,2016,10,5,19000,0,,,,,
11140,신당동,304-277,현대하이츠빌라,1990,3.0,73.94,2016,10,5,6000,50,,,,,
11140,신당동,333-198,(333-198),1986,-1.0,41.34,2016,10,6,8000,0,,,,,
11140,신당동,620,로얄하이츠빌라(620-0),2003,3.0,48.66,2016,10,6,20500,0,,,,,
11140,신당동,415-7,(415-7),2002,4.0,69.82,2016,10,6,20000,0,,,,,
11140,신당동,346-566,약수빌라,1984,1.0,85.7,2016,10,7,10500,0,,,,,
11140,신당동,140-34,삼원상가주택,1995,3.0,64.38,2016,10,7,25000,25,,,,,
11140,신당동,432-358,정우빌라B동,2003,2.0,54.03,2016,10,7,12000,0,,,,,
11140,신당동,346-449,五福빌,2002,5.0,61.01,2016,10,10,21500,0,,,,,
11140,신당동,415-6,훼미리타운(415-6),2009,2.0,62.59,2016,10,11,24000,0,,,,,
11140,신당동,333-91,웰빙타운,2004,2.0,48.19,2016,10,12,2000,95,,,,,
11140,신당동,372-55,남산빌딩,2012,4.0,29.43,2016,10,13,6000,50,,,,,
11140,신당동,411-9,(411-9),2014,3.0,29.98,2016,10,15,20600,0,,,,,
11140,신당동,432-1130,노블레스빌,2012,3.0,59.81,2016,10,15,5000,80,,,,,
11140,신당동,372-445,(372-445),2003,2.0,77.9,2016,10,15,5000,90,,,,,
11140,신당동,346-461,대명빌라,1994,2.0,40.26,2016,10,15,3000,50,,,,,
11140,신당동,413-2,(413-2),2013,3.0,29.43,2016,10,15,21000,0,,,,,
11140,신당동,333-46,(333-46),2014,5.0,33.4,2016,10,17,23000,0,,,,,
11140,신당동,349-135,에덴빌라B동,1992,3.0,56.08,2016,10,18,19000,0,,,,,
11140,신당동,432-1839,대성하이츠빌라,2001,1.0,58.31,2016,10,19,14000,0,,,,,
11140,신당동,346-491,(346-491),1984,2.0,78.93,2016,10,20,1500,0,,,,,
11140,신당동,309-127,한양빌라,1992,1.0,65.14,2016,10,20,22000,0,,,,,
11140,신당동,841-6,청구205동,2001,2.0,42.97,2016,10,21,20000,0,,,,,
11140,신당동,165-39,신당동165-39공동주택(오영의),2013,5.0,20.42,2016,10,21,8500,0,,,,,
11140,신당동,432-1639,스마일원룸,2014,4.0,22.89,2016,10,22,14000,0,,,,,
11140,신당동,413-8,신당그린빌라,2008,3.0,72.44,2016,10,22,24000,0,,,,,
11140,신당동,415-6,훼미리타운(415-6),2009,5.0,64.48,2016,10,25,23000,27,,,,,
11140,신당동,432-487,동인빌라,2000,1.0,59.54,2016,10,27,15000,15,,,,,
11140,신당동,333-255,반석빌라,1999,4.0,43.29,2016,10,28,6000,60,,,,,
